stop_id,stop_name,stop_lat,stop_lon
37772,Jindivick-Neerim South Rd/Main Neerim Rd (Neerim South),-38.0255187061573,145.954642756509
37773,Neerim South Post Office/Main Neerim Rd (Neerim South),-38.0169573986703,145.953693534004
37774,Settlement Rd/Main Neerim Rd (Neerim),-37.9623360019155,145.954104828626
37775,Neerim Junction General Store/Main Neerim Rd (Neerim Junction),-37.9274619527245,145.961767347145
37777,St John Neerim South/Main Neerim Rd (Neerim South),-38.0170242279488,145.954114089262
37780,Warragul Country Club/Sutton St (Warragul),-38.1510635388785,145.925907474722
37787,Percy St/Albert St (Warragul),-38.1601595347208,145.935099488992
37790,Normanby St/Albert St (Warragul),-38.161376613666,145.940126975788
37791,Vision Australia/Burton St (Warragul),-38.161311439844,145.94489916078
37792,McNeil St/Burton St (Warragul),-38.1582243152127,145.945354554038
37793,Pedersen Park/Burton St (Warragul),-38.1569110486318,145.946640399245
37796,Baw Baw Council Depot/Normanby St (Warragul),-38.1539575312367,145.940907753501
37797,MacArthur St/Sutton St (Warragul),-38.1529616632656,145.938411264028
37799,Clifford St/Smith St (Warragul),-38.1558099743135,145.93348495311
37800,Education Centre Gippsland/Smith St (Warragul),-38.1589949246216,145.932890682386
37812,Araluen Primary School/Patten St (Sale),-38.10710118982,147.089381146704
37813,Northwood Park Village/38 Stead St (Sale),-38.103866044614,147.088818312676
37814,Bergen Cres/Stead St (Sale),-38.104517853234,147.084906818942
37815,Ruff St/Guthridge Pde (Sale),-38.1013285778783,147.083180886123
37817,Dawson St/Gibsons Rd (Sale),-38.0951538746326,147.084542441206
37821,Dawson St/Buckley St (Sale),-38.0953743279295,147.078566657753
37823,Cedar St/Raglan St (Sale),-38.0994681241159,147.07550301831
37825,Mathieson St/McCole St (Sale),-38.0948367252557,147.073684926973
37827,Sale Catholic College/Raglan St (Sale),-38.0982751370148,147.066024150184
37828,Macarthur St/Raymond St (Sale),-38.1045753092615,147.065550764104
37836,Gippsland Grammar/York St (Sale),-38.0950021470506,147.068404765861
37841,Sale Hospital/Guthridge Pde (Sale),-38.109206806807,147.081615680497
37844,Marley St/Macarthur St (Sale),-38.1049781052419,147.070353111121
37845,Glencoe Trailers/Longford-Loch Sport Rd (Longford),-38.1654589020422,147.099874761124
37849,Golden Beach Community Hall/Longford-Golden Beach Rd (Golden Beach),-38.2105064922195,147.399515987735
37850,National Park Ent/National Park Rd (Loch Sport),-38.0270300730236,147.614090945143
37851,Camerons Rd/National Park Rd (Loch Sport),-38.0425360848788,147.590413555729
37852,Brennans Rd/South Gippsland Hwy (Longford),-38.1568103864371,147.083700439221
37853,Niel St/McFarlane St (Stratford),-37.9623412156618,147.083490609606
37854,Dawson St/McFarlane St (Stratford),-37.9639727848899,147.083173696587
37855,Stratford Post Office/Hobson St (Stratford),-37.9662907385053,147.080842456802
37856,Service St/Princes Hwy (Bairnsdale),-37.826086959822,147.629614048214
37857,Bailey (North) St/Princes Hwy (Bairnsdale),-37.8255138735402,147.632279443051
37858,Bailey (South) St/Princes Hwy (Bairnsdale),-37.8261208283228,147.631705113005
37859,RSPCA/Princes Hwy (Bairnsdale),-37.8298709706161,147.614532748985
37860,Bairnsdale Hospital/Princes Hwy (Bairnsdale),-37.8318750121898,147.608719736176
37861,Medical Centre/Morrison St (Bairnsdale),-37.8289823927553,147.613820850518
37862,Hodgson St/Anderson St (Bairnsdale),-37.8278766262079,147.615004826052
37863,Wallace St/Dawson St (Bairnsdale),-37.8261074768498,147.615501474683
37864,Pearson St/McCulloch St (Bairnsdale),-37.824290636037,147.623349334375
37865,Princes Hwy/McCulloch St (Bairnsdale),-37.8269175705543,147.624269112426
37866,Bairnsdale Primary School/McCulloch St (Bairnsdale),-37.8270088409262,147.624053983233
37867,Mitchell St/McCulloch St (Bairnsdale),-37.8230684632912,147.622668669723
37868,Dawson St/Turnbull St (Bairnsdale),-37.8232874678704,147.615296253451
37869,Day St/Ross St (Bairnsdale),-37.8204598206554,147.611364230262
37870,Bairnsdale Regional Health Service/McKean (West) St (Bairnsdale),-37.8203583622986,147.60832972704
37871,Taylor St/Moroney St (Bairnsdale),-37.8218442443517,147.603319796809
37872,Combay St/Moroney St (Bairnsdale),-37.8211765187903,147.598167295448
37873,Moroney St/Riley St (Bairnsdale),-37.8206931078666,147.592164202503
37874,Ballantine St/Wallace St (Bairnsdale),-37.8229166364323,147.594488545088
37875,Reid St/Calvert St (Bairnsdale),-37.8301665477619,147.599148951278
37876,Arco Ct/Calvert St (Bairnsdale),-37.8358431371562,147.59946760771
37877,Bairnsdale Regional Health Service/Mckean (East) St (Bairnsdale),-37.8202874929708,147.608090542619
37878,The Boulevarde/Bullumwaal Rd (Wy Yung),-37.8031156975811,147.615401489115
37879,Lindsay Ct/Bullumwaal Rd (Wy Yung),-37.8017578072278,147.614810903211
37880,Nicole Ct/Woodward St (Wy Yung),-37.8005111701841,147.611892664893
37881,Dooley St/Woodward St (Wy Yung),-37.8032325014418,147.613743983116
37882,Dwyer St/Bullumwaal Rd (Wy Yung),-37.8052021854792,147.616270782192
37883,Bairnsdale West Primary School/McKean St (Bairnsdale),-37.8238950801977,147.607631551494
37884,Charles St/Buchanan St (Lucknow),-37.8159910908828,147.649762873843
37885,Princes Hwy/Charles St (Lucknow),-37.8184543958305,147.650897916231
37886,Lucknow St/Cameron St (East Bairnsdale),-37.8247859116563,147.651737550214
37887,East Bairnsdale Community Hub/Hoddinott St (East Bairnsdale),-37.8281082846976,147.653982597778
37888,Hoddinott St/Lucknow St (East Bairnsdale),-37.8266921743945,147.654174633544
37893,King St/Paynesville Rd (Paynesville),-37.9147035735083,147.719071269386
37897,Retreat Motel/Princes Hwy (Nicholson),-37.8162938862351,147.739054574336
37898,Retreat Hotel/Princes Hwy (Nicholson),-37.8165473746475,147.738875319434
37899,General Store/Princes Hwy (Johnsonville),-37.8200787799472,147.831089593645
37900,Town Hall/Princes Hwy (Johnsonville),-37.8201484352964,147.830158700861
37901,General Store/Princes Hwy (Swan Reach),-37.8219848899712,147.856891682107
37902,General Store/Princes Hwy (Swan Reach),-37.822175385113,147.85672345214
37903,Lakes Caravilla/Princes Hwy (Kalimna),-37.8688802067394,147.95732518893
37904,Lakes Caravilla/Princes Hwy (Kalimna),-37.8700115374224,147.957851452684
37905,George Bass Motor Inn/Princes Hwy (Kalimna),-37.877899832844,147.960909971125
37910,Middle St/Princes Hwy (Lakes Entrance),-37.8747776193789,148.007714400849
37915,Bairnsdale Railway Station/MacLeod St (Bairnsdale),-37.8284061358488,147.627395189873
37920,Station Rd/Great Alpine Rd (Bruthen),-37.7086844975906,147.82629301978
37921,General Store/Main St (Bruthen),-37.7082084114992,147.832470628437
37924,Ensay Cafe/Great Alpine Rd (Ensay),-37.3759742966502,147.835290191703
37926,Swifts Creek General Store/Great Alpine Rd (Swifts Creek),-37.2629979284565,147.721309300695
37927,Omeo Primary School/Great Alpine Rd (Omeo),-37.1001779815475,147.592957618935
37940,Horn St/Ogilvy St (Leongatha),-38.4796348389086,145.955935289615
37941,Horn Rd/Ogilvy St (Leongatha),-38.4794553408997,145.956018130433
37942,St Laurences Memorial School/Ogilvy St (Leongatha),-38.4791849406174,145.953992825752
37944,Gray St/Mccartin St (Leongatha),-38.4795065486422,145.941640931642
37945,Gray St/Mccartin St (Leongatha),-38.4792543548397,145.941656084054
37948,Racecourse Rd/Bass Hwy (Leongatha South),-38.4915270848204,145.929608861994
37949,Zotti and Dowels Rd/Bass Hwy (Leongatha South),-38.5539528616444,145.844459576626
37950,Koonawarra-Inverloch Rd/Bass Hwy (Inverloch),-38.5782389023662,145.8290201639
37955,View St/Cashin St (Inverloch),-38.6365978598074,145.715694191527
37956,View St/Cashin St (Inverloch),-38.6366709459109,145.715784801322
37961,Information Centre/Watt St (Wonthaggi),-38.6074375140779,145.590504462602
37962,Rose Lodge Accommodation/Graham St (Wonthaggi),-38.6069511016183,145.583060610126
37964,Wonthaggi Bus Interchange/Biggs Dr (Wonthaggi),-38.6048528700514,145.588396029587
37965,Merrin Cres/Matthew St (Wonthaggi),-38.6153348305053,145.591532936858
37968,Marine St/Coral St (Cape Paterson),-38.6696331370345,145.608527258074
37970,Zephyr Ct/Nardoo St (Cape Paterson),-38.6716752845013,145.615832872074
37972,Honeys Rd/Cape Paterson Rd (Wonthaggi),-38.626489541376,145.604203709837
37977,Wonthaggi Community Garden/Bass Hwy (North Wonthaggi),-38.5898820862541,145.582936947077
37978,South Dudley Rd/Bass Hwy (North Wonthaggi),-38.5896823540507,145.582814575741
37979,Wonthaggi Secondary College/South Dudley Rd (Wonthaggi),-38.5928702604463,145.580409536276
37985,San Remo Post Office/Marine Pde (San Remo),-38.520658972172,145.371161623177
37986,Cape Woolamai/Phillip Island Rd (Cape Woolamai),-38.5210405533554,145.334872039593
37987,General Store/Phillip Island Rd (Surf Beach),-38.5078845836624,145.29112542319
37988,Sunderland Bay/Phillip Island Rd (Sunderland Bay),-38.5027377636449,145.281178670279
37989,Panorama Ave/Back Beach Rd (Sunset Strip),-38.4978989000915,145.268955573732
37990,Dolphin Dr/Back Beach Rd (Smiths Beach),-38.4969383043771,145.259472850454
37991,Ventnor Beach Rd/Gap Rd (Wimbledon Heights),-38.4816172714605,145.239446952861
37992,Ventnor Beach Rd/Gap Rd (Wimbledon Heights),-38.4815157724585,145.239288926527
37993,Dolphin Dr/Back Beach Rd (Smiths Beach),-38.4968223934977,145.259555905564
37994,Sunset Strip/Back Beach Rd (Sunset Strip),-38.497762932606,145.268901495494
37997,St Marys Church/Phillip Island Rd (Cowes),-38.4643188681149,145.239053940751
37998,Bermagui Cres/Phillip Island Rd (Sunset Strip),-38.4927514516587,145.268207378601
37999,Sunderland Bay/Phillip Island Rd (Sunderland Bay),-38.5026121556403,145.281216058681
38000,General Store/Phillip Island Rd (Surf Beach),-38.5077808366616,145.291426050202
38001,Cape Woolamai/Phillip Island Rd (Cape Woolamai),-38.5208341783051,145.334934147544
38002,Forrest Ave/Phillip Island Rd (Newhaven),-38.5153737450788,145.359214786483
38003,Anderson Bus Interchange/Bass Hwy (Anderson),-38.526337049893,145.447501603451
38006,Cutty Sark Rd/Gellibrand St (Coronet Bay),-38.4380386604266,145.44036657547
38008,Leongatha Secondary College/Nerrena Rd (Leongatha),-38.4788286861362,145.96257333249
38009,Harleys Bus Depot/Kardella Rd (Korumburra),-38.4336070319583,145.838658403205
38012,Corinella Rd/Bass Hwy (Corinella),-38.4329962509152,145.496509423281
38013,Dalyston-Glen Forbes Rd/Bass Hwy (Glen Forbes),-38.4336633669407,145.496529956082
38014,Maru Fauna Park/Bass Hwy (Glen Forbes),-38.4182523068083,145.521923046441
38015,Pier Rd/Bass Hwy (Grantville),-38.4069243801484,145.530491321202
38016,Grantville-Glen Alvie Rd/Bass Hwy (Grantville),-38.4081534845426,145.530054126527
38017,Deep Creek St/Bass Hwy (Grantville),-38.3984318674356,145.53740807203
38018,Pioneer Bay/Bass Hwy (Pioneer Bay),-38.3815032968847,145.552998590985
38019,Pioneer Bay/Bass Hwy (Pioneer Bay),-38.3796974176564,145.555633338039
38022,Koo Wee Rup Bus Interchange/Rossiter Rd (Koo Wee Rup),-38.199981920924,145.490260104454
38026,Caravan Park/Princes Hwy (Pakenham),-38.071517852502,145.491753575588
38027,King St/Princes Hwy (Pakenham),-38.0721435433618,145.487146489283
38032,St Patricks PS/Princes Hwy (Pakenham),-38.0705467084387,145.473773187298
38036,Thewlis Rd/Princes Hwy (Pakenham),-38.0608779705255,145.450447983123
38053,Cardinia Rd/Princes Hwy (Pakenham),-38.0622930699135,145.438210339933
38054,Thewlis Rd/Princes Hwy (Pakenham),-38.0602029567107,145.44778364834
38057,Pakenham Rd/Princes Hwy (Pakenham),-38.0667157185264,145.468164586552
38058,Pakenham Secondary College/Princes Hwy (Pakenham),-38.0689062942117,145.4716755597
38061,Atkins Rd/Princes Hwy (Pakenham),-38.0718301712858,145.486605743499
38064,Fountain Gate SC/Overland Dr (Narre Warren),-38.0196946972158,145.303074264608
38068,Gurdies - St Helier Rd/Bass Hwy (The Gurdies),-38.3721300986562,145.563167199437
3819,Penhurst Memorial Hall/Martin St (Penshurst),-37.8762080133151,142.290082636605
38526,Richardson Oval/Golf Links Rd (Ararat),-37.269835706945,142.916490931874
38528,Port Fairy Rd/Churchill Ave (Ararat),-37.2938070301941,142.924619205752
38529,Lobelia Dr/Churchill Ave (Ararat),-37.2934923509549,142.930386392238
39001,Willow Pde/Sans Souci Dr (Wodonga),-36.146822986744,146.881236478766
39002,Brewer Dr/Felltimber Creek Rd (West Wodonga),-36.13054634576,146.833138630158
39003,Iron Way/Oakmont Cct (West Wodonga),-36.1174747920881,146.840700136392
39004,Mayfair Dr/Moorefield Park Rd (West Wodonga),-36.1134079067989,146.854253019885
39005,Jevington Dr/Avondale Dr (Wodonga),-36.1477354091646,146.86589483081
39008,Armstrong St/Bartlett St (Colac),-38.345777393125,143.575959155719
39009,Noojee General Store/Bennett St (Noojee),-37.8933271211402,145.999834635783
39010,Noojee Post Office/Bennett Rd (Noojee),-37.8931624947289,145.999552539319
39011,Fairview Village Chapel/Sargeant St (Warragul),-38.1753502063983,145.928713460745
39014,Wallaby St/Swan St (Loch Sport),-38.0402397992803,147.59538654379
39016,High St/Main St (Rutherglen),-36.0542545749699,146.459997572389
39017,High St/Main St (Rutherglen),-36.0541557049406,146.460064864722
39018,Brewer Rd/Midland Hwy (Byrneside),-36.4207294639741,145.174699232138
39019,Brewer Rd/Midland Hwy (Byrneside),-36.4210371923879,145.174781254154
39020,Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd (Lancaster),-36.3147849788683,145.131941284629
39021,Lancaster-Mooroopna Rd/Byrneside-Kyabram Rd (Lancaster),-36.3152114387503,145.132120453837
39023,School Rd/Springhurst - Rutherglen Rd (Springhurst),-36.1807098630048,146.470507444339
39024,School Rd/Springhurst - Rutherglen Rd (Springhurst),-36.180511526717,146.470508779046
39025,Chiltern Sports Complex/Alliance St (Chiltern),-36.1520953558567,146.609180008027
39026,Chiltern Sports Complex/Alliance St (Chiltern),-36.1520070859026,146.609758512915
39028,Crossen St/Elizabeth St (Echuca South),-36.13691079292,144.734677032362
39030,13 Paisley Cres (Mooroopna),-36.3698445519377,145.345410375398
39033,Condah - Coleraine Rd/Henty Hwy (Condah),-37.9541617499369,141.746861082677
39034,Upper Gellibrand Rd/Forrest-Apollo Bay Rd (Barramunga),-38.5697043497783,143.693082538499
39036,Forrest General Store/Birregurra - Forrest Rd (Forrest),-38.5186145756729,143.714447396084
39040,Cororooke Rd/Princes Hwy (Colac West),-38.3352242135654,143.535076130253
39041,Factory Rd/Cororooke Rd (Cororooke),-38.2875350318911,143.522682940023
39042,Corangamite Lake Rd/Cororooke Rd (Coragulac),-38.2645347062196,143.525369270668
39045,Finns Rd/Riccartons Rd (Warrion),-38.2402248767709,143.535563042628
39046,Red Rock Reserve Rd/Corangamite Lake Rd (Alvie),-38.2431895425003,143.509172689557
39138,Stewart St/Matthew St (Wonthaggi),-38.6163951670584,145.594280301149
39145,Darling Ave/Williams St (Inverloch),-38.6308336287632,145.730008135047
39146,Darling Ave/Williams St (Inverloch),-38.6307903258554,145.730169735946
39154,Outtrim-Inverloch Rd/Bass Hwy (Inverloch),-38.6095748320283,145.755937100568
39155,Outtrim-Inverloch Rd/Bass Hwy (Inverloch),-38.6100536685719,145.755205271666
39640,Ararat RSL/High St (Ararat),-37.2825450005494,142.932138072131
40140,John St/Holdsworth Rd (White Hills),-36.7313042166115,144.292752588714
40169,Emily St/Fellows Rd (Point Lonsdale),-38.2774232659301,144.609713080043
40170,Lonsdale Golf Club/Fellows Rd (Point Lonsdale),-38.2804961405518,144.607074540803
40171,Gill Rd/Fellows Rd (Point Lonsdale),-38.2831303865134,144.60502177758
40172,Point Lonsdale SLSC/Ocean Rd (Point Lonsdale),-38.2882863589915,144.607321661252
40173,Lonsdale St/Ocean Rd (Point Lonsdale),-38.2894145163774,144.611388912354
40174,Bowen Rd/Point Lonsdale Rd (Point Lonsdale),-38.2727009501658,144.622086649286
40175,Bethune St/King St (Queenscliff),-38.2692524558245,144.654430374913
40176,Mercer St/King St (Queenscliff),-38.2700383537144,144.656782455132
40177,Smith St/Flinders St (Queenscliff),-38.2701266816444,144.646344324344
40178,Narrows Beach/Bellarine Hwy (Point Lonsdale),-38.2716125091443,144.631974700238
40179,Queenscliff Ferry/Wharf St (Queenscliff),-38.2653586740809,144.669287571983
40229,Mallee Highway/Murray Valley Hwy (Piangil),-35.0519910924828,143.327064431147
40237,Victoria Pde/Union St (Kilmore),-37.2906442651939,144.952230537899
40238,George St/Union St (Kilmore),-37.2894944877166,144.955578020601
40239,Kellys Lane/Union St (Kilmore),-37.2879004172046,144.960866242893
40240,East St/Union St (Kilmore),-37.2881219317881,144.96064594711
40241,George St/Union St (Kilmore),-37.2893575139795,144.956517963724
40244,Pretty Sally Dr/Darraweit Rd (Wallan),-37.4056341297068,144.971630836247
40248,McCarthy Ct/Watson St (Wallan),-37.4170977372722,144.986383352951
40249,McCarthy Ct/Watson St (Wallan),-37.4174213630092,144.987922677127
40262,Piper St/Powlett St (Kilmore),-37.2985859908543,144.951812102709
40297,Kingsgate Village/200 Kilmore - Lancefield Rd (Kilmore),-37.2936836337607,144.932147678814
40317,Botanical Gardens/Martin St (Hamilton),-37.7473603295842,142.025588123579
40318,Hamilton Croquet Club/Martin St (Hamilton),-37.7484188593216,142.023577874663
40319,St Andrews Church/McIntyre St (Hamilton),-37.7465695179552,142.01924534904
40320,Hamilton Oylmpic Swimming Pool/Byron St (Hamilton),-37.7418987621543,142.01760875698
40321,33 Byron St (Hamilton),-37.7396599312773,142.016625291559
40322,Dickens St/Coleraine Rd (Hamilton),-37.7371642799004,142.015318980941
40323,23 Kenny St (Hamilton),-37.7360175939888,142.011212159375
40328,Coleraine Rd/Mcphee St (Hamilton),-37.7321194946673,142.007415412433
40336,Kent Rd/Mt Baimbridge Rd (Hamilton),-37.7280357984294,142.01431122256
40337,Baimbridge College/Mt Baimbridge Rd (Hamilton),-37.7316967530865,142.013793037587
40338,Uren Ct/Mt Bainbridge Rd (Hamilton),-37.7350278712062,142.013353651311
40339,Francis St/Coleraine Rd (Hamilton),-37.7376957695194,142.016598549005
40356,Wallace St/Church St (Colac),-38.3406423541635,143.601319658997
